uniprot_ID	reviewed	uniprot_name	protein	gene_name_long	organism	organism_id	refseq	kegg	length	locus_tag	pathway	go_ids	go_bp	localization
A0A140N8H9	unreviewed	A0A140N8H9_ECOBD	Hydrogenase-2 operon protein HybE	ECBD_0746	Escherichia coli B / BL21-DE3	469008	WP_000134014.1; NZ_JADXDS010000007.1.;	ebd:ECBD_0746	162	ECBD_0746	NA	NA	NA	unknown
A0A140N8I1	unreviewed	A0A140N8I1_ECOBD	Ketose-bisphosphate aldolase (EC 4.1.2.40)	ECBD_1871	Escherichia coli B / BL21-DE3	469008	WP_000878903.1; NZ_JADXDS010000003.1.;	ebd:ECBD_1871	278	ECBD_1871	NA	GO:0005829; GO:0005975; GO:0008270; GO:0009025	carbohydrate metabolic process [GO:0005975]	unknown
A0A140N8I2	unreviewed	A0A140N8I2_ECOBD	Transcriptional regulator, DeoR family	ECBD_2335	Escherichia coli B / BL21-DE3	469008	WP_001088621.1; NZ_JADXDS010000014.1.;	ebd:ECBD_2335	249	ECBD_2335	NA	GO:0003677; GO:0003700	NA	unknown
A0A140N8I3	unreviewed	A0A140N8I3_ECOBD	4Fe-4S ferredoxin iron-sulfur binding domain protein	ECBD_0852	Escherichia coli B / BL21-DE3	469008	WP_000838422.1; NZ_JADXDS010000009.1.;	ebd:ECBD_0852	162	ECBD_0852	NA	GO:0046872; GO:0051536	NA	unknown
A0A140N8I4	unreviewed	A0A140N8I4_ECOBD	Chaperone modulatory protein CbpM	cbpM ECBD_2595	Escherichia coli B / BL21-DE3	469008	WP_000024560.1; NZ_JADXDS010000001.1.;	ebd:ECBD_2595	101	ECBD_2595	NA	NA	NA	unknown
A0A140N8I5	unreviewed	A0A140N8I5_ECOBD	Hydroxypyruvate isomerase (EC 5.3.1.22)	ECBD_0985	Escherichia coli B / BL21-DE3	469008	WP_001136925.1; NZ_JADXDS010000016.1.;	ebd:ECBD_0985	258	ECBD_0985	NA	GO:0008903	NA	unknown
A0A140N8I6	unreviewed	A0A140N8I6_ECOBD	Metal dependent phosphohydrolase	ECBD_1684	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_1684	231	ECBD_1684	NA	GO:0016787	NA	unknown
A0A140N8I7	unreviewed	A0A140N8I7_ECOBD	Nitrous oxide-stimulated promoter family protein	ECBD_0993	Escherichia coli B / BL21-DE3	469008	WP_000015497.1; NZ_JADXDS010000016.1.;	ebd:ECBD_0993	117	ECBD_0993	NA	NA	NA	unknown
A0A140N8I8	unreviewed	A0A140N8I8_ECOBD	Transposase IS4 family protein	ECBD_0756	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_0756	326	ECBD_0756	NA	GO:0003677; GO:0004803; GO:0006313	DNA transposition [GO:0006313]	unknown
A0A140N8I9	unreviewed	A0A140N8I9_ECOBD	Glycosyl transferase group 1	ECBD_1605	Escherichia coli B / BL21-DE3	469008	WP_000699709.1; NZ_JADXDS010000029.1.;	ebd:ECBD_1605	407	ECBD_1605	NA	GO:0009103; GO:0009247; GO:0046506; GO:0046510	glycolipid biosynthetic process [GO:0009247]; lipopolysaccharide biosynthetic process [GO:0009103]; sulfolipid biosynthetic process [GO:0046506]	unknown
A0A140N8J0	unreviewed	A0A140N8J0_ECOBD	PTS system, fructose subfamily, IIC subunit	ECBD_1491	Escherichia coli B / BL21-DE3	469008	WP_000854467.1; NZ_JADXDS010000012.1.;	ebd:ECBD_1491	563	ECBD_1491	NA	GO:0005351; GO:0005886; GO:0009401; GO:0022877; GO:0090563	phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]	unknown
A0A140N8J2	unreviewed	A0A140N8J2_ECOBD	Selenium-dependent molybdenum hydroxylase system protein, YqeB family	ECBD_0862	Escherichia coli B / BL21-DE3	469008	WP_001020381.1; NZ_JADXDS010000009.1.;	ebd:ECBD_0862	541	ECBD_0862	NA	NA	NA	unknown
A0A140N8J3	unreviewed	A0A140N8J3_ECOBD	Cold-shock DNA-binding domain protein	ECBD_2605	Escherichia coli B / BL21-DE3	469008	WP_000066490.1; NZ_JADXDS010000001.1.;	ebd:ECBD_2605	70	ECBD_2605	NA	GO:0003677; GO:0005829; GO:0010468	regulation of gene expression [GO:0010468]	cytoplasm
A0A140N8J5	unreviewed	A0A140N8J5_ECOBD	Hydrogenase expression/formation protein HypE	ECBD_0995	Escherichia coli B / BL21-DE3	469008	WP_001059922.1; NZ_JADXDS010000016.1.;	ebd:ECBD_0995	336	ECBD_0995	NA	GO:0051604	protein maturation [GO:0051604]	unknown
A0A140N8J6	unreviewed	A0A140N8J6_ECOBD	Respiratory-chain NADH dehydrogenase subunit 1	ECBD_1003	Escherichia coli B / BL21-DE3	469008	WP_000115234.1; NZ_JADXDS010000016.1.;	ebd:ECBD_1003	307	ECBD_1003	NA	GO:0005886	NA	unknown
A0A140N8J9	unreviewed	A0A140N8J9_ECOBD	Protein, C-ter, truncated protein	ECBD_2345	Escherichia coli B / BL21-DE3	469008	WP_001297116.1; NZ_JADXDS010000014.1.;	ebd:ECBD_2345	55	ECBD_2345	NA	NA	NA	unknown
A0A140N8K0	unreviewed	A0A140N8K0_ECOBD	Carboxymuconolactone decarboxylase	ECBD_1891	Escherichia coli B / BL21-DE3	469008	WP_000524097.1; NZ_JADXDS010000003.1.;	ebd:ECBD_1891	182	ECBD_1891	NA	GO:0051920	NA	unknown
A0A140N8K1	unreviewed	A0A140N8K1_ECOBD	Transcriptional regulator, LysR family	ECBD_1501	Escherichia coli B / BL21-DE3	469008	WP_000548294.1; NZ_JADXDS010000012.1.;	ebd:ECBD_1501	293	ECBD_1501	NA	GO:0000976; GO:0003700	NA	unknown
A0A140N8K2	unreviewed	A0A140N8K2_ECOBD	Peptidase M23	ECBD_0872	Escherichia coli B / BL21-DE3	469008	WP_001301085.1; NZ_JADXDS010000009.1.;	ebd:ECBD_0872	251	ECBD_0872	NA	GO:0000920; GO:0004222; GO:0009279; GO:0032153	septum digestion after cytokinesis [GO:0000920]	unknown
A0A140N8K3	unreviewed	A0A140N8K3_ECOBD	Membrane bound YbgT family protein	ECBD_2615	Escherichia coli B / BL21-DE3	469008	WP_000270305.1; NZ_JADXDS010000001.1.;	ebd:ECBD_2615	30	ECBD_2615	NA	GO:0016020	NA	unknown
A0A140N8K6	unreviewed	A0A140N8K6_ECOBD	4Fe-4S ferredoxin iron-sulfur binding domain protein	ECBD_1005	Escherichia coli B / BL21-DE3	469008	WP_000493785.1; NZ_JADXDS010000016.1.;	ebd:ECBD_1005	180	ECBD_1005	NA	GO:0003954; GO:0009060; GO:0045272; GO:0046872; GO:0051539	aerobic respiration [GO:0009060]	unknown
A0A140N8K8	unreviewed	A0A140N8K8_ECOBD	Sua5/YciO/YrdC/YwlC family protein	ECBD_2356	Escherichia coli B / BL21-DE3	469008	WP_001295575.1; NZ_JADXDS010000008.1.;	ebd:ECBD_2356	206	ECBD_2356	NA	GO:0003725	NA	unknown
A0A140N8L0	unreviewed	A0A140N8L0_ECOBD	FAD-dependent pyridine nucleotide-disulphide oxidoreductase	ECBD_1512	Escherichia coli B / BL21-DE3	469008	WP_001136389.1; NZ_JADXDS010000012.1.;	ebd:ECBD_1512	412	ECBD_1512	NA	GO:0002058; GO:0005829; GO:0006210; GO:0006212; GO:0016491; GO:0050661; GO:0051536	thymine catabolic process [GO:0006210]; uracil catabolic process [GO:0006212]	unknown
A0A140N8L1	unreviewed	A0A140N8L1_ECOBD	Sugar transporter	ECBD_0883	Escherichia coli B / BL21-DE3	469008	WP_000256436.1; NZ_JADXDS010000040.1.;	ebd:ECBD_0883	472	ECBD_0883	NA	GO:0005355; GO:0005886; GO:0015293	NA	inner membrane
A0A140N8L6	unreviewed	A0A140N8L6_ECOBD	Glycoside hydrolase family 4	ECBD_1911	Escherichia coli B / BL21-DE3	469008	WP_000078754.1; NZ_JADXDS010000003.1.;	ebd:ECBD_1911	450	ECBD_1911	NA	GO:0004553; GO:0005975; GO:0016616; GO:0046872	carbohydrate metabolic process [GO:0005975]	unknown
A0A140N8L7	unreviewed	A0A140N8L7_ECOBD	OmpW family protein	ECBD_2366	Escherichia coli B / BL21-DE3	469008	WP_000737226.1; NZ_JADXDS010000008.1.;	ebd:ECBD_2366	212	ECBD_2366	NA	GO:0009279; GO:0055085	transmembrane transport [GO:0055085]	unknown
A0A140N8L9	unreviewed	A0A140N8L9_ECOBD	Yip1 domain-containing protein	ECBD_1523	Escherichia coli B / BL21-DE3	469008	WP_001319944.1; NZ_JADXDS010000012.1.;	ebd:ECBD_1523	195	ECBD_1523	NA	GO:0016020	NA	unknown
A0A140N8M0	unreviewed	A0A140N8M0_ECOBD	Regulator of competence-specific genes	ECBD_2635	Escherichia coli B / BL21-DE3	469008	WP_000839153.1; NZ_JADXDS010000001.1.;	ebd:ECBD_2635	209	ECBD_2635	NA	GO:0030420	establishment of competence for transformation [GO:0030420]	unknown
A0A140N8M1	unreviewed	A0A140N8M1_ECOBD	PTS system, glucitol/sorbitol-specific, IIC subunit	ECBD_1023	Escherichia coli B / BL21-DE3	469008	WP_000573321.1; NZ_JADXDS010000016.1.;	ebd:ECBD_1023	187	ECBD_1023	NA	GO:0009401; GO:0016020	phosphoenolpyruvate-dependent sugar phosphotransferase system [GO:0009401]	unknown
A0A140N8M2	unreviewed	A0A140N8M2_ECOBD	Nicotinamide-nucleotide amidohydrolase PncC	ECBD_1025	Escherichia coli B / BL21-DE3	469008	WP_000132231.1; NZ_JADXDS010000016.1.;	ebd:ECBD_1025	165	ECBD_1025	NA	NA	NA	unknown
A0A140N8M3	unreviewed	A0A140N8M3_ECOBD	ABC transporter related	ECBD_1725	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_1725	250	ECBD_1725	NA	GO:0005524; GO:0005886; GO:0015424; GO:0016887	NA	inner membrane
A0A140N8M4	unreviewed	A0A140N8M4_ECOBD	Uncharacterized protein	ECBD_1921	Escherichia coli B / BL21-DE3	469008	WP_000146159.1; NZ_JADXDS010000003.1.;	ebd:ECBD_1921	96	ECBD_1921	NA	GO:0004521	NA	unknown
A0A140N8M5	unreviewed	A0A140N8M5_ECOBD	Oligopeptide/dipeptide ABC transporter, ATPase subunit	ECBD_2376	Escherichia coli B / BL21-DE3	469008	WP_000110945.1; NZ_JADXDS010000008.1.;	ebd:ECBD_2376	337	ECBD_2376	NA	GO:0005524; GO:0005886; GO:0015833; GO:0016887	peptide transport [GO:0015833]	inner membrane
A0A140N8M7	unreviewed	A0A140N8M7_ECOBD	UPF0235 protein YggU	yggU ECBD_0787	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_0787	96	ECBD_0787	NA	GO:0005737	NA	unknown
A0A140N8N1	unreviewed	A0A140N8N1_ECOBD	Efflux pump membrane protein	ECBD_1035	Escherichia coli B / BL21-DE3	469008	WP_001295175.1; NZ_JADXDS010000016.1.;	ebd:ECBD_1035	390	ECBD_1035	NA	GO:0005886; GO:0042910; GO:1990961	xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]	unknown
A0A140N8N5	unreviewed	A0A140N8N5_ECOBD	Sugar transporter	ECBD_0797	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_0797	464	ECBD_0797	NA	GO:0005886; GO:0015293; GO:0071702	organic substance transport [GO:0071702]	inner membrane
A0A140N8N7	unreviewed	A0A140N8N7_ECOBD	WGR domain protein	ECBD_1543	Escherichia coli B / BL21-DE3	469008	WP_001215622.1; NZ_JADXDS010000012.1.;	ebd:ECBD_1543	1264	ECBD_1543	NA	NA	NA	unknown
A0A140N8N8	unreviewed	A0A140N8N8_ECOBD	Integral membrane protein, PqiA family	ECBD_2645	Escherichia coli B / BL21-DE3	469008	WP_000333176.1; NZ_JADXDS010000001.1.;	ebd:ECBD_2645	417	ECBD_2645	NA	GO:0005886	NA	unknown
A0A140N8P1	unreviewed	A0A140N8P1_ECOBD	Universal stress protein	ECBD_1745	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_1745	142	ECBD_1745	NA	GO:0005737	NA	cytoplasm
A0A140N8P2	unreviewed	A0A140N8P2_ECOBD	Uncharacterized protein	ECBD_1943	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_1943	55	ECBD_1943	NA	NA	NA	unknown
A0A140N8P3	unreviewed	A0A140N8P3_ECOBD	Alcohol dehydrogenase zinc-binding domain protein	ECBD_0807	Escherichia coli B / BL21-DE3	469008	WP_000853247.1; NZ_JADXDS010000009.1.;	ebd:ECBD_0807	425	ECBD_0807	NA	GO:0016491	NA	unknown
A0A140N8P5	unreviewed	A0A140N8P5_ECOBD	Protein NrdI	nrdI ECBD_1045	Escherichia coli B / BL21-DE3	469008	WP_000080947.1; NZ_JADXDS010000016.1.;	ebd:ECBD_1045	136	ECBD_1045	NA	GO:0010181; GO:0036211	protein modification process [GO:0036211]	unknown
A0A140N8P6	unreviewed	A0A140N8P6_ECOBD	Uncharacterized protein	ECBD_2396	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_2396	72	ECBD_2396	NA	NA	NA	unknown
A0A140N8P8	unreviewed	A0A140N8P8_ECOBD	Fimbrial biogenesis outer membrane usher protein	ECBD_2655	Escherichia coli B / BL21-DE3	469008	WP_000286292.1; NZ_JADXDS010000001.1.;	ebd:ECBD_2655	866	ECBD_2655	NA	GO:0009279; GO:0009297; GO:0015473	pilus assembly [GO:0009297]	outer membrane
A0A140N8P9	unreviewed	A0A140N8P9_ECOBD	Lipoprotein YgdI/YgdR-like SH3-like domain-containing protein	ECBD_0913	Escherichia coli B / BL21-DE3	469008	WP_000750398.1; NZ_CP081489.1.;	ebd:ECBD_0913	75	ECBD_0913	NA	NA	NA	unknown
A0A140N8Q1	unreviewed	A0A140N8Q1_ECOBD	YqaE/Pmp3 family membrane protein	ECBD_1053	Escherichia coli B / BL21-DE3	469008	WP_000508177.1; NZ_JADXDS010000016.1.;	ebd:ECBD_1053	52	ECBD_1053	NA	GO:0016020	NA	unknown
A0A140N8Q3	unreviewed	A0A140N8Q3_ECOBD	Uncharacterized protein	ECBD_1681	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_1681	47	ECBD_1681	NA	NA	NA	unknown
A0A140N8Q4	unreviewed	A0A140N8Q4_ECOBD	Transcriptional regulator, GntR family	ECBD_1055	Escherichia coli B / BL21-DE3	469008	WP_000156811.1; NZ_JADXDS010000016.1.;	ebd:ECBD_1055	220	ECBD_1055	NA	GO:0003677; GO:0003700	NA	unknown
A0A140N8Q5	unreviewed	A0A140N8Q5_ECOBD	Putative PTS IIA-like nitrogen-regulatory protein PtsN	ECBD_1563	Escherichia coli B / BL21-DE3	469008	WP_000182921.1; NZ_JADXDS010000053.1.;	ebd:ECBD_1563	150	ECBD_1563	NA	GO:0030295	NA	unknown
A0A140N8Q7	unreviewed	A0A140N8Q7_ECOBD	Periplasmic binding protein/LacI transcriptional regulator	ECBD_0923	Escherichia coli B / BL21-DE3	469008	WP_000857361.1; NZ_JADXDS010000050.1.;	ebd:ECBD_0923	316	ECBD_0923	NA	GO:0030246; GO:0030288	NA	periplasm
A0A140N8Q8	unreviewed	A0A140N8Q8_ECOBD	Transcriptional regulator, LysR family	ECBD_0817	Escherichia coli B / BL21-DE3	469008	WP_000350807.1; NZ_JADXDS010000009.1.;	ebd:ECBD_0817	298	ECBD_0817	NA	GO:0003700	NA	unknown
A0A140N8R0	unreviewed	A0A140N8R0_ECOBD	FeS assembly protein SufD	ECBD_1964	Escherichia coli B / BL21-DE3	469008	WP_000908013.1; NZ_JADXDS010000003.1.;	ebd:ECBD_1964	423	ECBD_1964	NA	GO:0016226	iron-sulfur cluster assembly [GO:0016226]	unknown
A0A140N8R1	unreviewed	A0A140N8R1_ECOBD	Two component transcriptional regulator, winged helix family	ECBD_1574	Escherichia coli B / BL21-DE3	469008	WP_000137877.1; NZ_JADXDS010000055.1.;	ebd:ECBD_1574	240	ECBD_1574	NA	GO:0000156; GO:0000976; GO:0005829; GO:0006355; GO:0032993	regulation of DNA-templated transcription [GO:0006355]	unknown
A0A140N8R2	unreviewed	A0A140N8R2_ECOBD	Peroxide/acid resistance protein YodD	ECBD_1692	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_1692	75	ECBD_1692	NA	NA	NA	unknown
A0A140N8R3	unreviewed	A0A140N8R3_ECOBD	RepB plasmid partition	ECBD_1063	Escherichia coli B / BL21-DE3	469008	WP_000614784.1; NZ_JADXDS010000043.1.;	ebd:ECBD_1063	298	ECBD_1063	NA	GO:0005694; GO:0007059; GO:0045881	chromosome segregation [GO:0007059]; positive regulation of sporulation resulting in formation of a cellular spore [GO:0045881]	unknown
A0A140N8R5	unreviewed	A0A140N8R5_ECOBD	AMP nucleosidase (EC 3.2.2.4) (AMP nucleosidase)	ECBD_0934	Escherichia coli B / BL21-DE3	469008	WP_000627995.1; NZ_JADXDS010000032.1.;	ebd:ECBD_0934	454	ECBD_0934	NA	GO:0005829; GO:0008714	NA	unknown
A0A140N8R7	unreviewed	A0A140N8R7_ECOBD	DUF218 domain-containing protein	ECBD_2675	Escherichia coli B / BL21-DE3	469008	WP_000899600.1; NZ_JADXDS010000001.1.;	ebd:ECBD_2675	259	ECBD_2675	NA	GO:0000270; GO:0005886; GO:0043164	Gram-negative-bacterium-type cell wall biogenesis [GO:0043164]; peptidoglycan metabolic process [GO:0000270]	unknown
A0A140N8R8	unreviewed	A0A140N8R8_ECOBD	Stress-induced protein YchH	ECBD_2416	Escherichia coli B / BL21-DE3	469008	WP_000823885.1; NZ_JADXDS010000008.1.;	ebd:ECBD_2416	92	ECBD_2416	NA	GO:0016020	NA	unknown
A0A140N8R9	unreviewed	A0A140N8R9_ECOBD	Recombinase	ECBD_1065	Escherichia coli B / BL21-DE3	469008	WP_000135616.1; NZ_JADXDS010000043.1.;	ebd:ECBD_1065	518	ECBD_1065	NA	GO:0000150; GO:0003677	NA	unknown
A0A140N8S0	unreviewed	A0A140N8S0_ECOBD	Protein phosphatase 2C domain-containing protein	ECBD_1584	Escherichia coli B / BL21-DE3	469008	WP_000119055.1; NZ_JADXDS010000029.1.;	ebd:ECBD_1584	253	ECBD_1584	NA	NA	NA	unknown
A0A140N8S1	unreviewed	A0A140N8S1_ECOBD	Flagellar hook-length control protein	ECBD_1702	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_1702	375	ECBD_1702	NA	GO:0009424; GO:0044780	bacterial-type flagellum assembly [GO:0044780]	unknown
A0A140N8S2	unreviewed	A0A140N8S2_ECOBD	4Fe-4S ferredoxin iron-sulfur binding domain protein	ECBD_1974	Escherichia coli B / BL21-DE3	469008	WP_001310861.1; NZ_JADXDS010000003.1.;	ebd:ECBD_1974	222	ECBD_1974	NA	GO:0046872; GO:0051536	NA	unknown
A0A140N8S9	unreviewed	A0A140N8S9_ECOBD	protein-tyrosine-phosphatase (EC 3.1.3.48)	ECBD_1594	Escherichia coli B / BL21-DE3	469008	WP_000482901.1; NZ_JADXDS010000029.1.;	ebd:ECBD_1594	147	ECBD_1594	NA	GO:0004725	NA	unknown
A0A140N8T0	unreviewed	A0A140N8T0_ECOBD	Sulphur transport domain-containing protein	ECBD_1713	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_1713	401	ECBD_1713	NA	GO:0005886	NA	inner membrane
A0A140N8T1	unreviewed	A0A140N8T1_ECOBD	Uncharacterized protein	ECBD_2426	Escherichia coli B / BL21-DE3	469008	WP_000615067.1; NZ_JADXDS010000008.1.;	ebd:ECBD_2426	146	ECBD_2426	NA	NA	NA	unknown
A0A140N8T2	unreviewed	A0A140N8T2_ECOBD	Cytochrome c assembly protein	ECBD_1075	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_1075	288	ECBD_1075	NA	GO:0005886; GO:0017004; GO:0020037	cytochrome complex assembly [GO:0017004]	unknown
A0A140N8T3	unreviewed	A0A140N8T3_ECOBD	YfiR family protein	ECBD_1083	Escherichia coli B / BL21-DE3	469008	WP_001212391.1; NZ_JADXDS010000043.1.;	ebd:ECBD_1083	172	ECBD_1083	NA	NA	NA	unknown
A0A140N8T4	unreviewed	A0A140N8T4_ECOBD	Transcriptional regulator, LysR family	ECBD_1984	Escherichia coli B / BL21-DE3	469008	WP_000269493.1; NZ_JADXDS010000003.1.;	ebd:ECBD_1984	310	ECBD_1984	NA	GO:0000976; GO:0003700	NA	unknown
A0A140N8T5	unreviewed	A0A140N8T5_ECOBD	Transcriptional regulator, RpiR family	ECBD_1785	Escherichia coli B / BL21-DE3	469008	WP_001056706.1; NZ_JADXDS010000013.1.;	ebd:ECBD_1785	289	ECBD_1785	NA	GO:0003677; GO:0003700; GO:0097367; GO:1901135	carbohydrate derivative metabolic process [GO:1901135]	unknown
A0A140N8T6	unreviewed	A0A140N8T6_ECOBD	Transcriptional regulator, LysR family	ECBD_2695	Escherichia coli B / BL21-DE3	469008	WP_001242684.1; NZ_JADXDS010000001.1.;	ebd:ECBD_2695	302	ECBD_2695	NA	GO:0003700; GO:0006351; GO:0043565	DNA-templated transcription [GO:0006351]	unknown
A0A140N8T7	unreviewed	A0A140N8T7_ECOBD	Carbohydrate kinase FGGY	ECBD_0954	Escherichia coli B / BL21-DE3	469008	WP_000039688.1; NZ_JADXDS010000032.1.;	ebd:ECBD_0954	492	ECBD_0954	NA	GO:0005975; GO:0016301; GO:0016310	carbohydrate metabolic process [GO:0005975]; phosphorylation [GO:0016310]	unknown
A0A140N8T8	unreviewed	A0A140N8T8_ECOBD	Selenate reductase, FAD-binding subunit	ECBD_0857	Escherichia coli B / BL21-DE3	469008	WP_000572483.1; NZ_JADXDS010000009.1.;	ebd:ECBD_0857	259	ECBD_0857	NA	GO:0016491; GO:0071949	NA	unknown
A0A140N8T9	unreviewed	A0A140N8T9_ECOBD	Metabolite/H+ symporter, major facilitator superfamily (MFS)	ECBD_1093	Escherichia coli B / BL21-DE3	469008	WP_000841103.1; NZ_JADXDS010000044.1.;	ebd:ECBD_1093	432	ECBD_1093	NA	GO:0005886; GO:0015293	NA	inner membrane
A0A140N8U2	unreviewed	A0A140N8U2_ECOBD	Oligopeptidase B (EC 3.4.21.83)	ECBD_1795	Escherichia coli B / BL21-DE3	469008	WP_000936922.1; NZ_JADXDS010000013.1.;	ebd:ECBD_1795	686	ECBD_1795	NA	GO:0004252; GO:0005856; GO:0006508	proteolysis [GO:0006508]	unknown
A0A140N8U3	unreviewed	A0A140N8U3_ECOBD	Transcriptional regulator, TetR family	ECBD_1994	Escherichia coli B / BL21-DE3	469008	WP_001032936.1; NZ_JADXDS010000003.1.;	ebd:ECBD_1994	199	ECBD_1994	NA	GO:0003677; GO:0009889; GO:0080090	regulation of biosynthetic process [GO:0009889]; regulation of primary metabolic process [GO:0080090]	unknown
A0A140N8U5	unreviewed	A0A140N8U5_ECOBD	Carbamoyltransferase YgeW	ECBD_0867	Escherichia coli B / BL21-DE3	469008	WP_000859787.1; NZ_JADXDS010000009.1.;	ebd:ECBD_0867	395	ECBD_0867	NA	GO:0004585; GO:0016597; GO:0019240; GO:0042450	arginine biosynthetic process via ornithine [GO:0042450]; citrulline biosynthetic process [GO:0019240]	unknown
A0A140N8V1	unreviewed	A0A140N8V1_ECOBD	Serine transporter	ECBD_0877	Escherichia coli B / BL21-DE3	469008	WP_000065950.1; NZ_JADXDS010000065.1.;	ebd:ECBD_0877	409	ECBD_0877	NA	GO:0003333; GO:0005886	amino acid transmembrane transport [GO:0003333]	unknown
A0A140N8V4	unreviewed	A0A140N8V4_ECOBD	Transcriptional regulator, LysR family	ECBD_1103	Escherichia coli B / BL21-DE3	469008	WP_001300638.1; NZ_JADXDS010000044.1.;	ebd:ECBD_1103	293	ECBD_1103	NA	GO:0000976; GO:0003700	NA	unknown
A0A140N8V5	unreviewed	A0A140N8V5_ECOBD	Phospholipase D/Transphosphatidylase	ECBD_1095	Escherichia coli B / BL21-DE3	469008	WP_000949265.1; NZ_JADXDS010000044.1.;	ebd:ECBD_1095	451	ECBD_1095	NA	GO:0003882; GO:0005829; GO:0008444; GO:0032049	cardiolipin biosynthetic process [GO:0032049]	unknown
A0A140N8V6	unreviewed	A0A140N8V6_ECOBD	Putative lipoprotein	ECBD_2004	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_2004	107	ECBD_2004	NA	GO:0016020	NA	unknown
A0A140N8V8	unreviewed	A0A140N8V8_ECOBD	Glycosyl transferase group 1	ECBD_1624	Escherichia coli B / BL21-DE3	469008	WP_000161786.1; NZ_JADXDS010000029.1.;	ebd:ECBD_1624	370	ECBD_1624	NA	GO:0009103; GO:0016757	lipopolysaccharide biosynthetic process [GO:0009103]	unknown
A0A140N8W0	unreviewed	A0A140N8W0_ECOBD	ABC transporter related	ECBD_2715	Escherichia coli B / BL21-DE3	469008	WP_000188180.1; NZ_JADXDS010000001.1.;	ebd:ECBD_2715	648	ECBD_2715	NA	GO:0005524; GO:0005886; GO:0016887; GO:0022857	NA	inner membrane
A0A140N8W2	unreviewed	A0A140N8W2_ECOBD	Diguanylate phosphodiesterase	ECBD_2459	Escherichia coli B / BL21-DE3	469008	WP_001353798.1; NZ_JADXDS010000008.1.;	ebd:ECBD_2459	403	ECBD_2459	NA	GO:0009882; GO:0071949	NA	unknown
A0A140N8W8	unreviewed	A0A140N8W8_ECOBD	Gluconate transporter	ECBD_0984	Escherichia coli B / BL21-DE3	469008	WP_000104459.1; NZ_JADXDS010000016.1.;	ebd:ECBD_0984	454	ECBD_0984	NA	GO:0015128; GO:0016020	NA	unknown
A0A140N8W9	unreviewed	A0A140N8W9_ECOBD	NAD-dependent epimerase/dehydratase	ECBD_2725	Escherichia coli B / BL21-DE3	469008	WP_001136577.1; NZ_JADXDS010000001.1.;	ebd:ECBD_2725	476	ECBD_2725	NA	GO:0016020; GO:0044877; GO:1901006	ubiquinone-6 biosynthetic process [GO:1901006]	unknown
A0A140N8X2	unreviewed	A0A140N8X2_ECOBD	Two component transcriptional regulator, winged helix family	ECBD_2469	Escherichia coli B / BL21-DE3	469008	WP_001265481.1; NZ_JADXDS010000008.1.;	ebd:ECBD_2469	223	ECBD_2469	NA	GO:0000156; GO:0000976; GO:0005829; GO:0006355; GO:0032993	regulation of DNA-templated transcription [GO:0006355]	unknown
A0A140N8X4	unreviewed	A0A140N8X4_ECOBD	SirA family protein	ECBD_1645	Escherichia coli B / BL21-DE3	469008	WP_000985273.1; NZ_JADXDS010000026.1.;	ebd:ECBD_1645	75	ECBD_1645	NA	NA	NA	unknown
A0A140N8X5	unreviewed	A0A140N8X5_ECOBD	Putative cytoplasmic protein	ECBD_1825	Escherichia coli B / BL21-DE3	469008	NA	ebd:ECBD_1825	69	ECBD_1825	NA	NA	NA	unknown
A0A140N8X6	unreviewed	A0A140N8X6_ECOBD	Transcriptional regulator, NifA subfamily, Fis Family	ECBD_0994	Escherichia coli B / BL21-DE3	469008	WP_001301332.1; NZ_JADXDS010000016.1.;	ebd:ECBD_0994	692	ECBD_0994	NA	GO:0005524; GO:0006355; GO:0016887; GO:0043565	regulation of DNA-templated transcription [GO:0006355]	unknown
A0A140N8X8	unreviewed	A0A140N8X8_ECOBD	VOC family protein	ECBD_1763	Escherichia coli B / BL21-DE3	469008	WP_001295504.1; NZ_JADXDS010000013.1.;	ebd:ECBD_1763	188	ECBD_1763	NA	GO:0005829	NA	unknown
A0A140N8Y3	unreviewed	A0A140N8Y3_ECOBD	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB (t(6)A37 threonylcarbamoyladenosine biosynthesis protein TsaB)	ECBD_1835	Escherichia coli B / BL21-DE3	469008	WP_001220987.1; NZ_JADXDS010000013.1.;	ebd:ECBD_1835	231	ECBD_1835	NA	GO:0002949; GO:0005829	tRNA threonylcarbamoyladenosine modification [GO:0002949]	unknown
