uniprot_ID	reviewed	uniprot_name	protein	gene_name_long	organism	organism_id	refseq	kegg	length	locus_tag	pathway	go_ids	go_bp	localization
Q9I2H3	unreviewed	Q9I2H3_PSEAE	Probable ferredoxin	PA1931	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250621.1; NC_002516.2.;WP_003088271.1; NZ_QZGE01000033.1.;	pae:PA1931	170	PA1931	NA	GO:0016903; GO:0046872; GO:0051537	NA	unknown
Q9I2H4	unreviewed	Q9I2H4_PSEAE	Probable chemotaxis transducer	PA1930	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250620.1; NC_002516.2.;WP_003114922.1; NZ_QZGE01000033.1.;	pae:PA1930	431	PA1930	NA	GO:0004888; GO:0006935; GO:0007165; GO:0016020	chemotaxis [GO:0006935]; signal transduction [GO:0007165]	unknown
Q9I2H5	unreviewed	Q9I2H5_PSEAE	Acyl-CoA dehydrogenase	PA1929	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250619.1; NC_002516.2.;WP_003114923.1; NZ_QZGE01000033.1.;	pae:PA1929	98	PA1929	NA	NA	NA	unknown
Q9I2H8	unreviewed	Q9I2H8_PSEAE	YcaO domain-containing protein	PA1926	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250616.1; NC_002516.2.;WP_003121999.1; NC_002516.2.;	pae:PA1926	616	PA1926	NA	NA	NA	unknown
Q9I2H9	unreviewed	Q9I2H9_PSEAE	DUF2149 domain-containing protein	PA1925	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250615.1; NC_002516.2.;WP_003088238.1; NZ_QZGE01000033.1.;	pae:PA1925	108	PA1925	NA	GO:0016020	NA	unknown
Q9I2I0	unreviewed	Q9I2I0_PSEAE	MotA/TolQ/ExbB proton channel domain-containing protein	PA1924	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250614.1; NC_002516.2.;WP_003088234.1; NZ_QZGE01000033.1.;	pae:PA1924	158	PA1924	NA	GO:0005886; GO:0015031	protein transport [GO:0015031]	unknown
Q9I2I1	unreviewed	Q9I2I1_PSEAE	Cobaltochelatase subunit CobN	PA1923	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250613.1; NC_002516.2.;WP_003114926.1; NZ_QZGE01000033.1.;	pae:PA1923	1281	PA1923	NA	GO:0009058; GO:0016020	biosynthetic process [GO:0009058]	unknown
Q9I2I3	unreviewed	Q9I2I3_PSEAE	Methyltransferase domain-containing protein	PA1921	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250611.1; NC_002516.2.;WP_003088221.1; NZ_QZGE01000033.1.;	pae:PA1921	269	PA1921	NA	GO:0008168	NA	unknown
Q9I2I4	unreviewed	Q9I2I4_PSEAE	Class III (Anaerobic) ribonucleoside-triphosphate reductase subunit, NrdD	nrdD PA1920	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250610.1; NC_002516.2.;WP_003111559.1; NZ_QZGE01000033.1.;	pae:PA1920	675	PA1920	NA	GO:0004748; GO:0005524; GO:0006260; GO:0008998; GO:0009265; GO:0031250	2'-deoxyribonucleotide biosynthetic process [GO:0009265]; DNA replication [GO:0006260]	unknown
Q9I2I5	unreviewed	Q9I2I5_PSEAE	Class III (Anaerobic) ribonucleoside-triphosphate reductase activating protein, 'activase', NrdG	nrdG PA1919	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250609.1; NC_002516.2.;WP_003114930.1; NZ_QZGE01000033.1.;	pae:PA1919	232	PA1919	NA	GO:0004748; GO:0046872; GO:0051539	NA	unknown
Q9I2I6	unreviewed	Q9I2I6_PSEAE	FAD dependent oxidoreductase domain-containing protein	PA1918	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250608.1; NC_002516.2.;WP_003114931.1; NZ_QZGE01000033.1.;	pae:PA1918	466	PA1918	NA	GO:0005737; GO:0016491	NA	unknown
Q9I2I7	unreviewed	Q9I2I7_PSEAE	(S)-ureidoglycine aminohydrolase cupin domain-containing protein	PA1917	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250607.1; NC_002516.2.;WP_003088200.1; NZ_QZGE01000033.1.;	pae:PA1917	115	PA1917	NA	NA	NA	unknown
Q9I2I8	unreviewed	Q9I2I8_PSEAE	Probable amino acid permease	PA1916	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250606.1; NC_002516.2.;WP_003105845.1; NZ_QZGE01000033.1.;	pae:PA1916	410	PA1916	NA	GO:0005886; GO:0015173	NA	unknown
Q9I2I9	unreviewed	Q9I2I9_PSEAE	PucR family transcriptional regulator	PA1915	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250605.1; NC_002516.2.;WP_003114932.1; NZ_QZGE01000033.1.;	pae:PA1915	515	PA1915	NA	NA	NA	unknown
Q9I2J0	unreviewed	Q9I2J0_PSEAE	DUF2599 domain-containing protein	PA1914	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250604.1; NC_002516.2.;WP_003112111.1; NZ_QZGE01000033.1.;	pae:PA1914	408	PA1914	NA	NA	NA	unknown
Q9I2J1	unreviewed	Q9I2J1_PSEAE	Uncharacterized protein	PA1913	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250603.1; NC_002516.2.;WP_003114933.1; NZ_QZGE01000033.1.;	pae:PA1913	226	PA1913	NA	NA	NA	unknown
Q9I2J3	unreviewed	Q9I2J3_PSEAE	Sigma factor regulator, FemR	femR PA1911	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250601.1; NC_002516.2.;WP_003114934.1; NZ_QZGE01000033.1.;	pae:PA1911	316	PA1911	NA	GO:0016989	NA	unknown
Q9I2J5	unreviewed	Q9I2J5_PSEAE	PepSY domain-containing protein	PA1909	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250599.1; NC_002516.2.;WP_003088170.1; NZ_QZGE01000033.1.;	pae:PA1909	383	PA1909	NA	GO:0016020	NA	unknown
Q9I2J6	unreviewed	Q9I2J6_PSEAE	Probable major facilitator superfamily (MFS) transporter	PA1908	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250598.1; NC_002516.2.;WP_003147483.1; NZ_QZGE01000033.1.;	pae:PA1908	403	PA1908	NA	GO:0016020; GO:0022857	NA	unknown
Q9I2J7	unreviewed	Q9I2J7_PSEAE	Dienelactone hydrolase	PA1907	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250597.1; NC_002516.2.;WP_003115906.1; NZ_QZGE01000033.1.;	pae:PA1907	546	PA1907	NA	GO:0003847; GO:0016020; GO:0016042	lipid catabolic process [GO:0016042]	unknown
Q9I2J8	unreviewed	Q9I2J8_PSEAE	HIT family protein	PA1906	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250596.1; NC_002516.2.;WP_003115078.1; NZ_QZGE01000033.1.;	pae:PA1906	178	PA1906	NA	NA	NA	unknown
Q9I2K1	unreviewed	Q9I2K1_PSEAE	Uncharacterized protein	PA1896	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250587.1; NC_002516.2.;WP_003114942.1; NZ_QZGE01000003.1.;	pae:PA1896	389	PA1896	NA	NA	NA	unknown
Q9I2K2	unreviewed	Q9I2K2_PSEAE	Uncharacterized protein	PA1895	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250586.1; NC_002516.2.;WP_003102695.1; NZ_QZGE01000003.1.;	pae:PA1895	424	PA1895	NA	GO:0016020	NA	unknown
Q9I2K3	unreviewed	Q9I2K3_PSEAE	Fe2OG dioxygenase domain-containing protein	PA1894	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250585.1; NC_002516.2.;WP_003118961.1; NZ_QZGE01000003.1.;	pae:PA1894	230	PA1894	NA	GO:0016491; GO:0046872	NA	unknown
Q9I2K5	unreviewed	Q9I2K5_PSEAE	N-acetyltransferase domain-containing protein	PA1892	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250583.1; NC_002516.2.;WP_003088145.1; NZ_QZGE01000003.1.;	pae:PA1892	245	PA1892	NA	NA	NA	unknown
Q9I2K6	unreviewed	Q9I2K6_PSEAE	Transmembrane protein	PA1891	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250582.1; NC_002516.2.;WP_003088144.1; NZ_QZGE01000003.1.;	pae:PA1891	129	PA1891	NA	GO:0016020	NA	unknown
Q9I2K7	unreviewed	Q9I2K7_PSEAE	Probable glutathione S-transferase	PA1890	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250581.1; NC_002516.2.;WP_003088140.1; NZ_QZGE01000003.1.;	pae:PA1890	207	PA1890	NA	NA	NA	unknown
Q9I2K8	unreviewed	Q9I2K8_PSEAE	Lipoprotein	PA1889	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250580.1; NC_002516.2.;WP_003118964.1; NZ_QZGE01000003.1.;	pae:PA1889	327	PA1889	NA	NA	NA	unknown
Q9I2K9	unreviewed	Q9I2K9_PSEAE	Alpha/beta hydrolase	PA1888	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250579.1; NC_002516.2.;WP_003114945.1; NZ_QZGE01000003.1.;	pae:PA1888	469	PA1888	NA	NA	NA	unknown
Q9I2L0	unreviewed	Q9I2L0_PSEAE	Secreted protein	PA1887	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250578.1; NC_002516.2.;WP_003114946.1; NZ_QZGE01000003.1.;	pae:PA1887	222	PA1887	NA	GO:0004623; GO:0006644; GO:0050482	arachidonic acid secretion [GO:0050482]; phospholipid metabolic process [GO:0006644]	unknown
Q9I2L2	unreviewed	Q9I2L2_PSEAE	N-acetyltransferase domain-containing protein	PA1885	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250576.1; NC_002516.2.;WP_003102722.1; NZ_QZGE01000003.1.;	pae:PA1885	177	PA1885	NA	GO:0008080	NA	unknown
Q9I2L3	unreviewed	Q9I2L3_PSEAE	Probable transcriptional regulator	PA1884	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250575.1; NC_002516.2.;WP_003102727.1; NZ_QZGE01000003.1.;	pae:PA1884	183	PA1884	NA	GO:0003677; GO:0003700; GO:0005829; GO:0006355	regulation of DNA-templated transcription [GO:0006355]	unknown
Q9I2L6	unreviewed	Q9I2L6_PSEAE	Probable oxidoreductase	PA1881	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250572.1; NC_002516.2.;WP_003102736.1; NZ_QZGE01000003.1.;	pae:PA1881	153	PA1881	NA	GO:0016491; GO:0046872; GO:0051537	NA	unknown
Q9I2L7	unreviewed	Q9I2L7_PSEAE	Probable oxidoreductase	PA1880	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250571.1; NC_002516.2.;WP_003114948.1; NZ_QZGE01000003.1.;	pae:PA1880	731	PA1880	NA	GO:0016491	NA	unknown
Q9I2L8	unreviewed	Q9I2L8_PSEAE	HTH cro/C1-type domain-containing protein	PA1879	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250570.1; NC_002516.2.;WP_003088112.1; NZ_QZGE01000003.1.;	pae:PA1879	184	PA1879	NA	GO:0003677	NA	unknown
Q9I2L9	unreviewed	Q9I2L9_PSEAE	HD domain-containing protein	PA1878	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250569.1; NC_002516.2.;WP_003114949.1; NZ_QZGE01000003.1.;	pae:PA1878	192	PA1878	NA	GO:0002953; GO:0005737	NA	unknown
Q9I2M0	unreviewed	Q9I2M0_PSEAE	Probable secretion protein	PA1877	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250568.1; NC_002516.2.;WP_003102741.1; NZ_QZGE01000003.1.;	pae:PA1877	395	PA1877	NA	GO:0016020	NA	unknown
Q9I2M2	unreviewed	Q9I2M2_PSEAE	Probable outer membrane protein	PA1875	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250566.1; NC_002516.2.;WP_003102743.1; NZ_QZGE01000003.1.;	pae:PA1875	425	PA1875	NA	GO:0015288; GO:0015562; GO:1990281	NA	unknown
Q9I2M3	unreviewed	Q9I2M3_PSEAE	Bacterial Ig domain-containing protein	PA1874	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250565.1; NC_002516.2.;WP_003147473.1; NZ_QZGE01000003.1.;	pae:PA1874	2468	PA1874	NA	GO:0001681; GO:0005975	carbohydrate metabolic process [GO:0005975]	unknown
Q9I2M6	unreviewed	Q9I2M6_PSEAE	Phosphotransferase system, HPr-related protein	PA1870	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250561.1; NC_002516.2.;WP_003120217.1; NZ_QZGE01000003.1.;	pae:PA1870	141	PA1870	NA	NA	NA	unknown
Q9I2M8	unreviewed	Q9I2M8_PSEAE	XphA	xphA PA1867	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250558.1; NC_002516.2.;WP_003113617.1; NZ_QZGE01000003.1.;	pae:PA1867	175	PA1867	NA	GO:0005886; GO:0015627	NA	unknown
Q9I2N1	unreviewed	Q9I2N1_PSEAE	Probable transcriptional regulator	PA1864	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250555.1; NC_002516.2.;WP_003113614.1; NZ_QZGE01000003.1.;	pae:PA1864	216	PA1864	NA	GO:0000976; GO:0003700; GO:0006355; GO:0045892	negative regulation of DNA-templated transcription [GO:0045892]; regulation of DNA-templated transcription [GO:0006355]	unknown
Q9I2N5	unreviewed	Q9I2N5_PSEAE	Class I SAM-dependent methyltransferase	PA1860	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250551.1; NC_002516.2.;WP_003113611.1; NZ_QZGE01000003.1.;	pae:PA1860	275	PA1860	NA	GO:0008168; GO:0032259	methylation [GO:0032259]	unknown
Q9I2N6	unreviewed	Q9I2N6_PSEAE	Probable transcriptional regulator	PA1859	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250550.1; NC_002516.2.;WP_003098210.1; NZ_QZGE01000003.1.;	pae:PA1859	295	PA1859	NA	GO:0003700; GO:0006351; GO:0043565	DNA-templated transcription [GO:0006351]	unknown
Q9I2N7	unreviewed	Q9I2N7_PSEAE	Streptomycin 3''-phosphotransferase	str PA1858	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250549.1; NC_002516.2.;WP_003113610.1; NZ_QZGE01000003.1.;	pae:PA1858	275	PA1858	NA	GO:0016773; GO:0019748	secondary metabolic process [GO:0019748]	unknown
Q9I2N8	unreviewed	Q9I2N8_PSEAE	DUF808 domain-containing protein	PA1857	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250548.1; NC_002516.2.;WP_003098208.1; NZ_QZGE01000003.1.;	pae:PA1857	307	PA1857	NA	GO:0005886	NA	unknown
Q9I2P0	unreviewed	Q9I2P0_PSEAE	Uncharacterized protein	PA1855	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250546.1; NC_002516.2.;WP_003098206.1; NZ_QZGE01000003.1.;	pae:PA1855	73	PA1855	NA	NA	NA	unknown
Q9I2P1	unreviewed	Q9I2P1_PSEAE	CBS domain-containing protein	PA1854	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250545.1; NC_002516.2.;WP_003113608.1; NZ_QZGE01000003.1.;	pae:PA1854	385	PA1854	NA	GO:0016020	NA	unknown
Q9I2P2	unreviewed	Q9I2P2_PSEAE	Probable transcriptional regulator	PA1853	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250544.1; NC_002516.2.;WP_003098205.1; NZ_QZGE01000003.1.;	pae:PA1853	287	PA1853	NA	GO:0000976; GO:0003700; GO:0006355	regulation of DNA-templated transcription [GO:0006355]	unknown
Q9I2P3	unreviewed	Q9I2P3_PSEAE	DUF3509 domain-containing protein	PA1852	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250543.1; NC_002516.2.;WP_003098204.1; NZ_QZGE01000003.1.;	pae:PA1852	91	PA1852	NA	NA	NA	unknown
Q9I2P5	unreviewed	Q9I2P5_PSEAE	Probable transcriptional regulator	PA1850	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250541.1; NC_002516.2.;WP_003113607.1; NZ_QZGE01000003.1.;	pae:PA1850	334	PA1850	NA	GO:0003700; GO:0006355; GO:0043565	regulation of DNA-templated transcription [GO:0006355]	unknown
Q9I2P6	unreviewed	Q9I2P6_PSEAE	DUF1272 domain-containing protein	PA1849	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250540.1; NC_002516.2.;WP_003113606.1; NZ_QZGE01000003.1.;	pae:PA1849	80	PA1849	NA	NA	NA	unknown
Q9I2P7	unreviewed	Q9I2P7_PSEAE	Probable major facilitator superfamily (MFS) transporter	PA1848	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250539.1; NC_002516.2.;WP_003113605.1; NZ_QZGE01000003.1.;	pae:PA1848	389	PA1848	NA	GO:0016020; GO:0022857	NA	unknown
Q9I2P9	unreviewed	Q9I2P9_PSEAE	Cis/trans isomerase	cti PA1846	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250537.1; NC_002516.2.;WP_003113604.1; NZ_QZGE01000003.1.;	pae:PA1846	762	PA1846	NA	GO:0009055; GO:0016853; GO:0020037; GO:0046872	NA	unknown
Q9I2Q3	unreviewed	Q9I2Q3_PSEAE	DUF469 domain-containing protein	PA1842	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250533.1; NC_002516.2.;WP_003098191.1; NZ_QZGE01000003.1.;	pae:PA1842	120	PA1842	NA	GO:0005829	NA	unknown
Q9I2Q4	unreviewed	Q9I2Q4_PSEAE	YbaK/aminoacyl-tRNA synthetase-associated domain-containing protein	PA1841	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250532.1; NC_002516.2.;WP_003144704.1; NZ_QZGE01000003.1.;	pae:PA1841	165	PA1841	NA	GO:0002161	NA	unknown
Q9I2Q5	unreviewed	Q9I2Q5_PSEAE	DUF1883 domain-containing protein	PA1840	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250531.1; NC_002516.2.;WP_003122824.1; NZ_QZGE01000003.1.;	pae:PA1840	120	PA1840	NA	NA	NA	unknown
Q9I2Q8	unreviewed	Q9I2Q8_PSEAE	DUF934 domain-containing protein	PA1837	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250528.1; NC_002516.2.;WP_003088003.1; NZ_QZGE01000003.1.;	pae:PA1837	165	PA1837	NA	NA	NA	unknown
Q9I2Q9	unreviewed	Q9I2Q9_PSEAE	Probable transcriptional regulator	PA1836	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250527.1; NC_002516.2.;WP_003098179.1; NZ_QZGE01000003.1.;	pae:PA1836	193	PA1836	NA	GO:0000976; GO:0003700; GO:0006355	regulation of DNA-templated transcription [GO:0006355]	unknown
Q9I2R0	unreviewed	Q9I2R0_PSEAE	DUF4442 domain-containing protein	PA1835	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250526.1; NC_002516.2.;WP_003098177.1; NZ_QZGE01000003.1.;	pae:PA1835	145	PA1835	NA	NA	NA	unknown
Q9I2R1	unreviewed	Q9I2R1_PSEAE	Uncharacterized protein	PA1834	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NA	NA	296	PA1834	NA	NA	NA	unknown
Q9I2R2	unreviewed	Q9I2R2_PSEAE	Probable oxidoreductase	PA1833	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250524.1; NC_002516.2.;WP_003087998.1; NZ_QZGE01000003.1.;	pae:PA1833	330	PA1833	NA	GO:0043957	NA	unknown
Q9I2R3	unreviewed	Q9I2R3_PSEAE	Probable protease	PA1832	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250523.1; NC_002516.2.;WP_003087997.1; NZ_QZGE01000003.1.;	pae:PA1832	341	PA1832	NA	GO:0004252; GO:0005886; GO:0006508	proteolysis [GO:0006508]	unknown
Q9I2R4	unreviewed	Q9I2R4_PSEAE	Histidine phosphatase family protein	PA1831	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250522.1; NC_002516.2.;WP_003113600.1; NZ_QZGE01000003.1.;	pae:PA1831	236	PA1831	NA	GO:0004722; GO:0005737; GO:0016791; GO:0090141	positive regulation of mitochondrial fission [GO:0090141]	unknown
Q9I2R5	unreviewed	Q9I2R5_PSEAE	SCP2 domain-containing protein	PA1830	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250521.1; NC_002516.2.;WP_003087993.1; NZ_QZGE01000003.1.;	pae:PA1830	104	PA1830	NA	GO:0005829	NA	unknown
Q9I2R6	unreviewed	Q9I2R6_PSEAE	Aminoglycoside phosphotransferase domain-containing protein	PA1829	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250520.1; NC_002516.2.;WP_003098170.1; NZ_QZGE01000003.1.;	pae:PA1829	356	PA1829	NA	NA	NA	unknown
Q9I2R7	unreviewed	Q9I2R7_PSEAE	Probable short-chain dehydrogenase	PA1828	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250519.1; NC_002516.2.;WP_003087987.1; NZ_QZGE01000003.1.;	pae:PA1828	255	PA1828	NA	GO:0004090	NA	unknown
Q9I2R8	unreviewed	Q9I2R8_PSEAE	Probable short-chain dehydrogenase	PA1827	Pseudomonas aeruginosa ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1	208964	NP_250518.1; NC_002516.2.;WP_003113599.1; NZ_QZGE01000003.1.;	pae:PA1827	253	PA1827	NA	GO:0016616; GO:0030497	fatty acid elongation [GO:0030497]	unknown
