uniprot_ID	reviewed	uniprot_name	protein	gene_name_long	organism	organism_id	refseq	kegg	length	locus_tag	pathway	go_ids	go_bp	localization
Q9L1J1	unreviewed	Q9L1J1_STRCO	methylmalonate-semialdehyde dehydrogenase (CoA acylating) (EC 1.2.1.27)	msdA SCO2726 SCC46.11c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_626959.1; NC_003888.3.;WP_011028544.1; NZ_VNID01000020.1.;	NA	500	SCO2726	NA	GO:0004491; GO:0006210; GO:0006574; GO:0018478	thymine catabolic process [GO:0006210]; valine catabolic process [GO:0006574]	unknown
Q9L1J2	unreviewed	Q9L1J2_STRCO	Amino acid transporter	SCO2724 SCC46.09c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_626957.1; NC_003888.3.;WP_011028542.1; NZ_VNID01000020.1.;	NA	476	SCO2724	NA	GO:0003333; GO:0005886; GO:0015179	amino acid transmembrane transport [GO:0003333]	unknown
Q9L1J3	unreviewed	Q9L1J3_STRCO	ABC transporter ATP-binding protein	SCO2723 SCC46.08c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_626956.1; NC_003888.3.;	NA	866	SCO2723	NA	GO:0005524; GO:0008239; GO:0016887	NA	unknown
Q9L1J4	unreviewed	Q9L1J4_STRCO	Integral membrane protein	SCO2722 SCC46.07c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_626955.1; NC_003888.3.;WP_011028540.1; NZ_VNID01000020.1.;	NA	299	SCO2722	NA	GO:0016020	NA	unknown
Q9L1J5	unreviewed	Q9L1J5_STRCO	Lipoprotein	SCO2721 SCC46.06c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_626954.1; NC_003888.3.;WP_011028539.1; NZ_VNID01000020.1.;	NA	532	SCO2721	NA	GO:0005229; GO:0005886	NA	unknown
Q9L1J6	unreviewed	Q9L1J6_STRCO	Acyl-CoA synthetase	SCO2720 SCC46.05c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_626953.1; NC_003888.3.;WP_011028538.1; NZ_VNID01000020.1.;	NA	642	SCO2720	NA	GO:0005811; GO:0005886; GO:0016405; GO:0035336; GO:0090433	long-chain fatty-acyl-CoA metabolic process [GO:0035336]	unknown
Q9L1K7	unreviewed	Q9L1K7_STRCO	MerR-family transcriptional regulator	SCO5437 SC6A11.13	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629575.1; NC_003888.3.;WP_003973561.1; NZ_VNID01000011.1.;	NA	132	SCO5437	NA	GO:0003677; GO:0003700	NA	unknown
Q9L1K8	unreviewed	Q9L1K8_STRCO	Sodium:dicarboxylate symporter	SCO5436 SC6A11.12	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629574.1; NC_003888.3.;WP_003973562.1; NZ_VNID01000011.1.;	NA	466	SCO5436	NA	GO:0005886; GO:0015138; GO:0015141; GO:0015366; GO:0070778	L-aspartate transmembrane transport [GO:0070778]	unknown
Q9L1L0	unreviewed	Q9L1L0_STRCO	Transcriptional regulatory protein	SCO5434 SC6A11.10c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629572.1; NC_003888.3.;WP_011030245.1; NZ_VNID01000011.1.;	NA	230	SCO5434	NA	GO:0000156; GO:0003677; GO:0003700; GO:0005737	NA	cytoplasm
Q9L1L1	unreviewed	Q9L1L1_STRCO	AfsR-like regulator	SCO5433 SC6A11.09	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629571.1; NC_003888.3.;WP_011030244.1; NZ_VNID01000011.1.;	NA	761	SCO5433	NA	NA	NA	unknown
Q9L1L2	unreviewed	Q9L1L2_STRCO	Integral membrane protein	SCO5432 SC6A11.08	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629570.1; NC_003888.3.;WP_011030243.1; NZ_VNID01000011.1.;	NA	179	SCO5432	NA	GO:0016020	NA	unknown
Q9L1L3	unreviewed	Q9L1L3_STRCO	Secreted nucleosidase	SCO5431 SC6A11.07c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629569.1; NC_003888.3.;WP_011030242.1; NZ_VNID01000011.1.;	NA	287	SCO5431	NA	GO:0005829; GO:0008782; GO:0008930; GO:0009116; GO:0019284	L-methionine salvage from S-adenosylmethionine [GO:0019284]; nucleoside metabolic process [GO:0009116]	unknown
Q9L1L4	unreviewed	Q9L1L4_STRCO	Extracellular solute-binding lipoprotein	SCO5430 SC6A11.06c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629568.1; NC_003888.3.;	NA	458	SCO5430	NA	NA	NA	unknown
Q9L1L5	unreviewed	Q9L1L5_STRCO	Integral membrane transport protein	SCO5429 SC6A11.05c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629567.1; NC_003888.3.;WP_011030240.1; NZ_VNID01000011.1.;	NA	313	SCO5429	NA	GO:0005886; GO:0055085	transmembrane transport [GO:0055085]	inner membrane
Q9L1L7	unreviewed	Q9L1L7_STRCO	HTH cro/C1-type domain-containing protein	SCO5427 SC6A11.03c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_629565.1; NC_003888.3.;WP_003973571.1; NZ_VNID01000011.1.;	NA	237	SCO5427	NA	GO:0003677	NA	unknown
Q9L1M1	unreviewed	Q9L1M1_STRCO	HTH hxlR-type domain-containing protein	SCO6894 SC7F9.46	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630964.1; NC_003888.3.;WP_011031279.1; NZ_VNID01000002.1.;	NA	280	SCO6894	NA	GO:0003677	NA	unknown
Q9L1M2	unreviewed	Q9L1M2_STRCO	Uncharacterized protein	SCO6893 SC7F9.45	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630963.1; NC_003888.3.;	NA	103	SCO6893	NA	NA	NA	unknown
Q9L1M3	unreviewed	Q9L1M3_STRCO	Uncharacterized protein	SCO6892 SC7F9.44	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630962.1; NC_003888.3.;	NA	160	SCO6892	NA	NA	NA	unknown
Q9L1M4	unreviewed	Q9L1M4_STRCO	DUF222 domain-containing protein	SCO6891 SC7F9.43	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630961.1; NC_003888.3.;WP_011031276.1; NZ_VNID01000002.1.;	NA	160	SCO6891	NA	NA	NA	unknown
Q9L1M5	unreviewed	Q9L1M5_STRCO	Secreted protein	SCO6890 SC7F9.42	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630960.1; NC_003888.3.;	NA	149	SCO6890	NA	NA	NA	unknown
Q9L1M6	unreviewed	Q9L1M6_STRCO	Uncharacterized protein	SCO6889 SC7F9.41	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630959.1; NC_003888.3.;WP_011031274.1; NZ_VNID01000002.1.;	NA	246	SCO6889	NA	NA	NA	unknown
Q9L1M7	unreviewed	Q9L1M7_STRCO	MarR family transcriptional regulator	SCO6888 SC7F9.40	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630958.1; NC_003888.3.;WP_011031273.1; NZ_VNID01000002.1.;	NA	232	SCO6888	NA	NA	NA	unknown
Q9L1M8	unreviewed	Q9L1M8_STRCO	Uncharacterized protein	SCO6887 SC7F9.39	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630957.1; NC_003888.3.;WP_011031272.1; NZ_VNID01000002.1.;	NA	161	SCO6887	NA	NA	NA	unknown
Q9L1M9	unreviewed	Q9L1M9_STRCO	DUF4913 domain-containing protein	SCO6886 SC7F9.38	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630956.1; NC_003888.3.;	NA	211	SCO6886	NA	NA	NA	unknown
Q9L1N1	unreviewed	Q9L1N1_STRCO	Secreted protein	SCO6884 SC7F9.36c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630954.1; NC_003888.3.;WP_011031269.1; NZ_VNID01000002.1.;	NA	377	SCO6884	NA	NA	NA	unknown
Q9L1N2	unreviewed	Q9L1N2_STRCO	Membrane protein	SCO6883 SC7F9.35c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630953.1; NC_003888.3.;WP_011031268.1; NZ_VNID01000002.1.;	NA	104	SCO6883	NA	GO:0016020	NA	unknown
Q9L1N3	unreviewed	Q9L1N3_STRCO	Membrane protein	SCO6882 SC7F9.34c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630952.1; NC_003888.3.;WP_011031267.1; NZ_VNID01000002.1.;	NA	230	SCO6882	NA	NA	NA	unknown
Q9L1N4	unreviewed	Q9L1N4_STRCO	ATP-binding protein	SCO6881 SC7F9.33c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630951.1; NC_003888.3.;WP_011031266.1; NZ_VNID01000002.1.;	NA	462	SCO6881	NA	GO:0005524; GO:0016020	NA	unknown
Q9L1N5	unreviewed	Q9L1N5_STRCO	Lipoprotein	SCO6880 SC7F9.32c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630950.1; NC_003888.3.;	NA	480	SCO6880	NA	GO:0016020	NA	unknown
Q9L1N6	unreviewed	Q9L1N6_STRCO	Uncharacterized protein	SCO6879 SC7F9.31c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630949.1; NC_003888.3.;WP_011031264.1; NZ_VNID01000002.1.;	NA	153	SCO6879	NA	NA	NA	unknown
Q9L1N7	unreviewed	Q9L1N7_STRCO	ATP-binding protein	SCO6878 SC7F9.30c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630948.1; NC_003888.3.;WP_011031263.1; NZ_VNID01000002.1.;	NA	507	SCO6878	NA	GO:0005524	NA	unknown
Q9L1N8	unreviewed	Q9L1N8_STRCO	ParB/Sulfiredoxin domain-containing protein	SCO6877 SC7F9.29c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630947.1; NC_003888.3.;WP_011031262.1; NZ_VNID01000002.1.;	NA	260	SCO6877	NA	NA	NA	unknown
Q9L1N9	unreviewed	Q9L1N9_STRCO	HK97 gp10 family phage protein	SCO6876 SC7F9.28c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630946.1; NC_003888.3.;WP_011031261.1; NZ_VNID01000002.1.;	NA	168	SCO6876	NA	NA	NA	unknown
Q9L1P0	unreviewed	Q9L1P0_STRCO	Uncharacterized protein	SCO6875 SC7F9.27c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630945.1; NC_003888.3.;WP_011031260.1; NZ_VNID01000002.1.;	NA	141	SCO6875	NA	NA	NA	unknown
Q9L1P1	unreviewed	Q9L1P1_STRCO	Uncharacterized protein	SCO6874 SC7F9.26c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630944.1; NC_003888.3.;WP_011031259.1; NZ_VNID01000002.1.;	NA	211	SCO6874	NA	NA	NA	unknown
Q9L1P2	unreviewed	Q9L1P2_STRCO	Uncharacterized protein	SCO6873 SC7F9.25c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630943.1; NC_003888.3.;	NA	80	SCO6873	NA	NA	NA	unknown
Q9L1P3	unreviewed	Q9L1P3_STRCO	Uncharacterized protein	SCO6872 SC7F9.24c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630942.1; NC_003888.3.;WP_011031257.1; NZ_VNID01000002.1.;	NA	303	SCO6872	NA	NA	NA	unknown
Q9L1P5	unreviewed	Q9L1P5_STRCO	Uncharacterized protein	SCO6870 SC7F9.22c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630940.1; NC_003888.3.;WP_011031255.1; NZ_VNID01000002.1.;	NA	205	SCO6870	NA	NA	NA	unknown
Q9L1P6	unreviewed	Q9L1P6_STRCO	Glycosyltransferase 2-like domain-containing protein	SCO6869 SC7F9.21c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630939.1; NC_003888.3.;WP_011031254.1; NZ_VNID01000002.1.;	NA	247	SCO6869	NA	GO:0044010; GO:0045226	extracellular polysaccharide biosynthetic process [GO:0045226]; single-species biofilm formation [GO:0044010]	unknown
Q9L1P7	unreviewed	Q9L1P7_STRCO	Uncharacterized protein	SCO6868 SC7F9.20c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630938.1; NC_003888.3.;WP_011031253.1; NZ_VNID01000002.1.;	NA	368	SCO6868	NA	NA	NA	unknown
Q9L1P8	unreviewed	Q9L1P8_STRCO	Uncharacterized protein	SCO6867 SC7F9.19c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630937.1; NC_003888.3.;WP_011031252.1; NZ_VNID01000002.1.;	NA	152	SCO6867	NA	NA	NA	unknown
Q9L1P9	unreviewed	Q9L1P9_STRCO	Uncharacterized protein	SCO6866 SC7F9.18c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630936.1; NC_003888.3.;WP_011031251.1; NZ_VNID01000002.1.;	NA	396	SCO6866	NA	NA	NA	unknown
Q9L1Q0	unreviewed	Q9L1Q0_STRCO	Regulatory protein	SCO6865 SC7F9.17c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630935.1; NC_003888.3.;	NA	402	SCO6865	NA	GO:0005524; GO:0016887	NA	unknown
Q9L1Q1	unreviewed	Q9L1Q1_STRCO	VWA domain-containing protein	SCO6864 SC7F9.16c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630934.1; NC_003888.3.;WP_011031249.1; NZ_VNID01000002.1.;	NA	596	SCO6864	NA	NA	NA	unknown
Q9L1Q2	unreviewed	Q9L1Q2_STRCO	Uncharacterized protein	SCO6863 SC7F9.15c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630933.1; NC_003888.3.;	NA	209	SCO6863	NA	NA	NA	unknown
Q9L1Q3	unreviewed	Q9L1Q3_STRCO	Uncharacterized protein	SCO6862 SC7F9.14c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630932.1; NC_003888.3.;WP_011031247.1; NZ_VNID01000002.1.;	NA	114	SCO6862	NA	NA	NA	unknown
Q9L1Q4	unreviewed	Q9L1Q4_STRCO	Uncharacterized protein	SCO6860 SC7F9.12c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630930.1; NC_003888.3.;WP_011031245.1; NZ_VNID01000002.1.;	NA	145	SCO6860	NA	NA	NA	unknown
Q9L1Q5	unreviewed	Q9L1Q5_STRCO	Relaxase/mobilization nuclease	SCO6859 SC7F9.11c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630929.1; NC_003888.3.;WP_011031244.1; NZ_VNID01000002.1.;	NA	276	SCO6859	NA	NA	NA	unknown
Q9L1Q6	unreviewed	Q9L1Q6_STRCO	Uncharacterized protein	SCO6858 SC7F9.10c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630928.1; NC_003888.3.;WP_011031243.1; NZ_VNID01000002.1.;	NA	234	SCO6858	NA	NA	NA	unknown
Q9L1Q7	unreviewed	Q9L1Q7_STRCO	ESX secretion-associated protein EspG	SCO6857 SC7F9.09c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630927.1; NC_003888.3.;WP_011031242.1; NZ_VNID01000002.1.;	NA	252	SCO6857	NA	NA	NA	unknown
Q9L1Q8	unreviewed	Q9L1Q8_STRCO	Uncharacterized protein	SCO6856 SC7F9.08c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630926.1; NC_003888.3.;WP_011031241.1; NZ_VNID01000002.1.;	NA	215	SCO6856	NA	NA	NA	unknown
Q9L1Q9	unreviewed	Q9L1Q9_STRCO	Uncharacterized protein	SCO6855 SC7F9.07c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630925.1; NC_003888.3.;WP_011031240.1; NZ_VNID01000002.1.;	NA	127	SCO6855	NA	NA	NA	unknown
Q9L1R0	unreviewed	Q9L1R0_STRCO	DUF317 domain-containing protein	SCO6854 SC7F9.06c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630924.1; NC_003888.3.;WP_011031239.1; NZ_VNID01000002.1.;	NA	267	SCO6854	NA	NA	NA	unknown
Q9L1R1	unreviewed	Q9L1R1_STRCO	Uncharacterized protein	SCO6853 SC7F9.05	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630923.1; NC_003888.3.;	NA	94	SCO6853	NA	NA	NA	unknown
Q9L1R2	unreviewed	Q9L1R2_STRCO	DUF317 domain-containing protein	SCO6852 SC7F9.04c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630922.1; NC_003888.3.;WP_011031237.1; NZ_VNID01000002.1.;	NA	273	SCO6852	NA	NA	NA	unknown
Q9L1R3	unreviewed	Q9L1R3_STRCO	Uncharacterized protein	SCO6851 SC7F9.03c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630921.1; NC_003888.3.;WP_011031236.1; NZ_VNID01000002.1.;	NA	188	SCO6851	NA	NA	NA	unknown
Q9L1R4	unreviewed	Q9L1R4_STRCO	DUF317 domain-containing protein	SCO6850 SC7F9.02c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630920.1; NC_003888.3.;WP_011031235.1; NZ_VNID01000002.1.;	NA	259	SCO6850	NA	NA	NA	unknown
Q9L1R7	unreviewed	Q9L1R7_STRCO	2Fe-2S ferredoxin-type domain-containing protein	SCO2941 SCE56.05c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627166.1; NC_003888.3.;WP_011028674.1; NZ_VNID01000010.1.;	NA	773	SCO2941	NA	GO:0016491; GO:0046872; GO:0051537	NA	unknown
Q9L1R8	unreviewed	Q9L1R8_STRCO	Oxidoreductase	SCO2940 SCE56.04c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627165.1; NC_003888.3.;WP_011028673.1; NZ_VNID01000010.1.;	NA	773	SCO2940	NA	GO:0005506; GO:0016491	NA	unknown
Q9L1R9	unreviewed	Q9L1R9_STRCO	SUKH-4 immunity protein of toxin-antitoxin system	SCO2939 SCE56.03c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627164.1; NC_003888.3.;	NA	260	SCO2939	NA	NA	NA	unknown
Q9L1S0	unreviewed	Q9L1S0_STRCO	Oxidoreductase	SCO2938 SCE56.02	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627163.1; NC_003888.3.;WP_011028671.1; NZ_VNID01000010.1.;	NA	336	SCO2938	NA	GO:0005829; GO:0016491	NA	unknown
Q9L1S4	unreviewed	Q9L1S4_STRCO	Secreted protein	SCO2971 SCE59.30c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627195.1; NC_003888.3.;WP_011028690.1; NZ_VNID01000010.1.;	NA	263	SCO2971	NA	NA	NA	unknown
Q9L1S5	unreviewed	Q9L1S5_STRCO	Membrane protein	SCO2970 SCE59.29	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627194.1; NC_003888.3.;WP_003975842.1; NZ_VNID01000010.1.;	NA	64	SCO2970	NA	GO:0016020	NA	unknown
Q9L1S8	unreviewed	Q9L1S8_STRCO	Carboxy-terminal processing protease	SCO2967 SCE59.26c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627191.1; NC_003888.3.;	NA	374	SCO2967	NA	GO:0004175; GO:0006508; GO:0007165; GO:0008236; GO:0030288	proteolysis [GO:0006508]; signal transduction [GO:0007165]	unknown
Q9L1T0	unreviewed	Q9L1T0_STRCO	Transport protein	SCO2965 SCE59.24	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627189.1; NC_003888.3.;	NA	366	SCO2965	NA	GO:0016020; GO:0022857	NA	unknown
Q9L1T1	unreviewed	Q9L1T1_STRCO	LysR-family transcriptional regulator	SCO2964 SCE59.23c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627188.1; NC_003888.3.;WP_011028688.1; NZ_VNID01000010.1.;	NA	323	SCO2964	NA	GO:0003700; GO:0006355; GO:0032993	regulation of DNA-templated transcription [GO:0006355]	unknown
Q9L1T2	unreviewed	Q9L1T2_STRCO	Membrane protein	SCO2963 SCE59.22c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627187.1; NC_003888.3.;	NA	494	SCO2963	NA	GO:0016020	NA	unknown
Q9L1T3	unreviewed	Q9L1T3_STRCO	Bi-functional transferase/deacetylase	SCO2962 SCE59.21c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627186.1; NC_003888.3.;WP_011028686.1; NZ_VNID01000010.1.;	NA	734	SCO2962	NA	GO:0005975; GO:0016020; GO:0016740; GO:0016810	carbohydrate metabolic process [GO:0005975]	unknown
Q9L1T4	unreviewed	Q9L1T4_STRCO	Integral membrane protein	SCO2961 SCE59.20c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627185.1; NC_003888.3.;	NA	401	SCO2961	NA	GO:0016020; GO:0016747	NA	unknown
Q9L1T5	unreviewed	Q9L1T5_STRCO	Integral membrane protein	SCO2960 SCE59.19c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627184.1; NC_003888.3.;WP_011028684.1; NZ_VNID01000010.1.;	NA	315	SCO2960	NA	GO:0016020	NA	unknown
Q9L1T7	unreviewed	Q9L1T7_STRCO	Transcriptional regulator	SCO2958 SCE59.17c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627182.1; NC_003888.3.;WP_011028682.1; NZ_VNID01000010.1.;	NA	395	SCO2958	NA	GO:0000160; GO:0003677; GO:0004852; GO:0006355; GO:0006780	phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]; uroporphyrinogen III biosynthetic process [GO:0006780]	unknown
Q9L1T8	unreviewed	Q9L1T8_STRCO	Uncharacterized protein	SCO2957 SCE59.16c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627181.1; NC_003888.3.;	NA	192	SCO2957	NA	NA	NA	unknown
Q9L1T9	unreviewed	Q9L1T9_STRCO	Integral-membrane protein	SCO2956 SCE59.15	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627180.1; NC_003888.3.;WP_011028680.1; NZ_CP042324.1.;	NA	187	SCO2956	NA	GO:0016020	NA	unknown
Q9L1U0	unreviewed	Q9L1U0_STRCO	Zinc finger CGNR domain-containing protein	SCO2955 SCE59.14c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627179.1; NC_003888.3.;WP_011028679.1; NZ_VNID01000010.1.;	NA	196	SCO2955	NA	NA	NA	unknown
Q9L1U2	unreviewed	Q9L1U2_STRCO	Membrane protein	SCO2953 SCE59.12c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627177.1; NC_003888.3.;WP_003975858.1; NZ_VNID01000010.1.;	NA	262	SCO2953	NA	GO:0016020	NA	unknown
Q9L1U6	reviewed	Y2948_STRCO	UPF0301 protein SCO2948	SCO2948 SCE59.07c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627172.1; NC_003888.3.;	NA	193	SCO2948	NA	GO:0005829	NA	unknown
Q9L1U7	unreviewed	Q9L1U7_STRCO	DUF3039 domain-containing protein	SCO2947 SCE59.06c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627171.1; NC_003888.3.;	NA	97	SCO2947	NA	NA	NA	unknown
Q9L1U8	unreviewed	Q9L1U8_STRCO	Sugar transporter sugar-binding protein	SCO2946 SCE59.05c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627170.1; NC_003888.3.;WP_003975864.1; NZ_VNID01000010.1.;	NA	432	SCO2946	NA	GO:0015768; GO:0042956; GO:0055052; GO:1901982	maltodextrin transmembrane transport [GO:0042956]; maltose transport [GO:0015768]	unknown
Q9L1U9	unreviewed	Q9L1U9_STRCO	Sugar transporter membrane protein	SCO2945 SCE59.04c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627169.1; NC_003888.3.;	NA	316	SCO2945	NA	GO:0005886; GO:0055085; GO:0071702	organic substance transport [GO:0071702]; transmembrane transport [GO:0055085]	inner membrane
Q9L1V0	unreviewed	Q9L1V0_STRCO	Sugar transporter membrane protein	SCO2944 SCE59.03c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_627168.1; NC_003888.3.;WP_011028676.1; NZ_VNID01000010.1.;	NA	281	SCO2944	NA	GO:0005886; GO:0015423; GO:0015768; GO:0042956	maltodextrin transmembrane transport [GO:0042956]; maltose transport [GO:0015768]	inner membrane
Q9L1V3	unreviewed	Q9L1V3_STRCO	methylmalonyl-CoA mutase (EC 5.4.99.2)	mutA SCO6832	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630903.1; NC_003888.3.;WP_011031217.1; NZ_VNID01000002.1.;	NA	531	SCO6832	NA	GO:0004494; GO:0031419	NA	unknown
Q9L1V4	unreviewed	Q9L1V4_STRCO	Gamma-glutamylcyclotransferase AIG2-like domain-containing protein	SCO6831 SC4A9.08	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630902.1; NC_003888.3.;WP_011031216.1; NZ_VNID01000002.1.;	NA	91	SCO6831	NA	NA	NA	unknown
Q9L1V5	unreviewed	Q9L1V5_STRCO	ArsR-family transcriptional regulator	SCO6830 SC4A9.07	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630901.1; NC_003888.3.;WP_011031215.1; NZ_VNID01000002.1.;	NA	117	SCO6830	NA	GO:0003700; GO:0006355	regulation of DNA-templated transcription [GO:0006355]	unknown
Q9L1V6	unreviewed	Q9L1V6_STRCO	Oxidoreductase	SCO6829 SC4A9.06c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630900.1; NC_003888.3.;WP_011031214.1; NZ_VNID01000002.1.;	NA	259	SCO6829	NA	GO:0005829; GO:0016616	NA	unknown
Q9L1V7	unreviewed	Q9L1V7_STRCO	Secreted protein	SCO6828 SC4A9.05	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630899.1; NC_003888.3.;WP_007445862.1; NZ_VNID01000002.1.;	NA	493	SCO6828	NA	GO:0004497; GO:0005829; GO:0009851; GO:0050660	auxin biosynthetic process [GO:0009851]	unknown
Q9L1V9	unreviewed	Q9L1V9_STRCO	Beta-ketoacyl-[acyl-carrier-protein] synthase III C-terminal domain-containing protein	SCO6826 SC4A9.03c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630897.1; NC_003888.3.;WP_007445820.1; NZ_VNID01000002.1.;	NA	346	SCO6826	NA	GO:0016747; GO:0044550	secondary metabolite biosynthetic process [GO:0044550]	unknown
Q9L1W0	unreviewed	Q9L1W0_STRCO	Integral membrane protein	SCO6825 SC4A9.02c	Streptomyces coelicolor ATCC BAA-471 / A32 / M145	100226	NP_630896.1; NC_003888.3.;WP_011031212.1; NZ_VNID01000002.1.;	NA	231	SCO6825	NA	GO:0005886	NA	inner membrane
