uniprot_ID	reviewed	uniprot_name	protein	gene_name_long	organism	organism_id	refseq	kegg	length	locus_tag	pathway	go_ids	go_bp	localization
Q0KA92	unreviewed	Q0KA92_CUPNH	Isoprenylcysteine carboxylmethyltransferase family protein	H16_A1978	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A1978	222	H16_A1978	NA	GO:0004671; GO:0016020	NA	unknown
Q0KA93	unreviewed	Q0KA93_CUPNH	DUF2933 domain-containing protein	H16_A1977 E6A55_10125	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615438.1; NZ_CP039287.1.;	reh:H16_A1977	86	H16_A1977	NA	GO:0016020	NA	unknown
Q0KA95	unreviewed	Q0KA95_CUPNH	Methionine adenosyltransferase (EC 2.5.1.6) (S-Adenosylmethionine synthetase)	metK2 H16_A1975 E6A55_10105	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615436.1; NZ_CP039287.1.;	reh:H16_A1975	394	H16_A1975	NA	GO:0004478	NA	unknown
Q0KA96	unreviewed	Q0KA96_CUPNH	Acetyl/propionyl-CoA carboxylase, alpha subunit (EC 6.3.4.-) (Acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha)	H16_A1974 E6A55_10090	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615435.1; NZ_CP039287.1.;	reh:H16_A1974	671	H16_A1974	NA	GO:0004485; GO:0004658; GO:0004847; GO:0005524; GO:0006164; GO:0046872	purine nucleotide biosynthetic process [GO:0006164]	unknown
Q0KA97	unreviewed	Q0KA97_CUPNH	Acetyl/propionyl-CoA carboxylase,carboxyltransferase subunit (EC 6.4.1.-) (Methylcrotonoyl-CoA carboxylase)	H16_A1973 E6A55_10085	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615434.1; NZ_CP039287.1.;	reh:H16_A1973	535	H16_A1973	NA	GO:0004485; GO:0006552; GO:0016740; GO:1905202	leucine catabolic process [GO:0006552]	unknown
Q0KA99	unreviewed	Q0KA99_CUPNH	AMP-binding protein (Acyl-CoA synthetase (AMP-forming)/AMP-acid ligase II (EC 6.2.1.-))	H16_A1971 E6A55_10075	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010811728.1; NZ_CP039287.1.;	reh:H16_A1971	574	H16_A1971	NA	GO:0006631; GO:0031956	fatty acid metabolic process [GO:0006631]	unknown
Q0KAA0	unreviewed	Q0KAA0_CUPNH	TetR/AcrR family transcriptional regulator (Transcriptional regulator, TetR/AcrR-family)	H16_A1970 E6A55_10070	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010811729.1; NZ_CP039287.1.;	reh:H16_A1970	231	H16_A1970	NA	GO:0000976; GO:0003700	NA	unknown
Q0KAA1	unreviewed	Q0KAA1_CUPNH	3-keto-5-aminohexanoate cleavage protein	H16_A1969 E6A55_10065	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010811730.1; NZ_CP039287.1.;	reh:H16_A1969	284	H16_A1969	NA	GO:0043720	NA	unknown
Q0KAA2	unreviewed	Q0KAA2_CUPNH	3-Oxoadipate enol-lactone hydrolase (EC 3.1.1.24) (3-oxoadipate enol-lactonase)	catD1 pcaD H16_A1968 E6A55_10060	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615432.1; NZ_CP039287.1.;	reh:H16_A1968	260	H16_A1968	NA	GO:0004806; GO:0042952; GO:0046503; GO:0047570	beta-ketoadipate pathway [GO:0042952]; glycerolipid catabolic process [GO:0046503]	unknown
Q0KAA5	unreviewed	Q0KAA5_CUPNH	Benzoate operon transcriptional regulator,LysR-family (LysR family transcriptional regulator)	benM H16_A1965 E6A55_10045	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010811734.1; NZ_CP039287.1.;	reh:H16_A1965	305	H16_A1965	NA	GO:0003700; GO:0032993	NA	unknown
Q0KAA7	unreviewed	Q0KAA7_CUPNH	Benzoate 1,2-dioxygenase hydroxylase component,alpha subunit (EC 1.14.12.10) (Benzoate 1,2-dioxygenase large subunit)	benA H16_A1963 E6A55_10035	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010811736.1; NZ_CP039287.1.;	reh:H16_A1963	477	H16_A1963	NA	GO:0005506; GO:0018623; GO:0019439; GO:0051537	aromatic compound catabolic process [GO:0019439]	unknown
Q0KAA8	unreviewed	Q0KAA8_CUPNH	Benzoate 1,2-dioxygenase hydroxylase component,beta subunit (Benzoate 1,2-dioxygenase small subunit (EC 1.14.12.10))	benB H16_A1962 E6A55_10030	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615429.1; NZ_CP039287.1.;	reh:H16_A1962	171	H16_A1962	NA	GO:0018623; GO:0019380	3-phenylpropionate catabolic process [GO:0019380]	unknown
Q0KAA9	unreviewed	Q0KAA9_CUPNH	2Fe-2S iron-sulfur cluster binding domain-containing protein (Benzoate 1,2-dioxygenase electron transfer component (EC 1.14.12.10))	benC H16_A1961 E6A55_10025	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615428.1; NZ_CP039287.1.;	reh:H16_A1961	339	H16_A1961	NA	GO:0018623; GO:0051537	NA	unknown
Q0KAB0	unreviewed	Q0KAB0_CUPNH	Cis-1,2-dihydroxycyclohexa-3 5-diene-1-carboxylate dehydrogenase (EC 1.3.1.25)	benD H16_A1960	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A1960	268	H16_A1960	NA	GO:0047116	NA	unknown
Q0KAB1	unreviewed	Q0KAB1_CUPNH	Predicted hydrolase or acyltransferase (EC 3.-.-.-)	H16_A1959	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A1959	231	H16_A1959	NA	GO:0016746; GO:0016787	NA	unknown
Q0KAB2	unreviewed	Q0KAB2_CUPNH	PLP-dependent aminotransferase family protein (Transcriptional regulator, MocR family (EC 2.6.1.-))	H16_A1958 E6A55_10010	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615425.1; NZ_CP039287.1.;	reh:H16_A1958	463	H16_A1958	NA	GO:0003677; GO:0003700; GO:0008483; GO:0009058; GO:0030170	biosynthetic process [GO:0009058]	unknown
Q0KAB3	unreviewed	Q0KAB3_CUPNH	MSMEG_0572 family nitrogen starvation response protein	H16_A1957 E6A55_10005	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010811741.1; NZ_CP039287.1.;	reh:H16_A1957	160	H16_A1957	NA	NA	NA	unknown
Q0KAB4	unreviewed	Q0KAB4_CUPNH	Carbon-nitrogen hydrolase (EC 3.5.-.-) (Nit6803 family nitriliase)	H16_A1956 E6A55_10000	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010811742.1; NZ_CP039287.1.;	reh:H16_A1956	338	H16_A1956	NA	GO:0000257	NA	unknown
Q0KAB5	unreviewed	Q0KAB5_CUPNH	Biotin synthase-related enzyme	H16_A1955	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A1955	367	H16_A1955	NA	GO:0044689; GO:0046872; GO:0051536	NA	unknown
Q0KAB6	unreviewed	Q0KAB6_CUPNH	GNAT family N-acetyltransferase (Predicted acyltransferase (EC 2.3.1.-))	H16_A1954 E6A55_09990	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615423.1; NZ_CP039287.1.;	reh:H16_A1954	184	H16_A1954	NA	GO:0016747	NA	unknown
Q0KAB7	unreviewed	Q0KAB7_CUPNH	Selenophosphate synthetase-related protein (Sll0787 family AIR synthase-like protein)	H16_A1953 E6A55_09985	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615422.1; NZ_CP039287.1.;	reh:H16_A1953	331	H16_A1953	NA	GO:0009030; GO:0009228	thiamine biosynthetic process [GO:0009228]	unknown
Q0KAB8	unreviewed	Q0KAB8_CUPNH	MSMEG_0570 family nitrogen starvation response protein	H16_A1952 E6A55_09980	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010811746.1; NZ_CP039287.1.;	reh:H16_A1952	95	H16_A1952	NA	NA	NA	unknown
Q0KAB9	unreviewed	Q0KAB9_CUPNH	MSMEG_0569 family flavin-dependent oxidoreductase (Predicted flavoprotein involved in K+ transport)	trkA2 H16_A1951 E6A55_09975	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615421.1; NZ_CP039287.1.;	reh:H16_A1951	428	H16_A1951	NA	GO:0004497; GO:0005829; GO:0009851; GO:0050660	auxin biosynthetic process [GO:0009851]	unknown
Q0KAC0	unreviewed	Q0KAC0_CUPNH	Biosynthetic protein, Pnap_2097 family	H16_A1950 E6A55_09970	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615420.1; NZ_CP039287.1.;	reh:H16_A1950	278	H16_A1950	NA	NA	NA	unknown
Q0KAC2	unreviewed	Q0KAC2_CUPNH	DUF4438 domain-containing protein	H16_A1948	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A1948	354	H16_A1948	NA	NA	NA	unknown
Q0KAC3	unreviewed	Q0KAC3_CUPNH	Uncharacterized protein	H16_A1947 E6A55_09955	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615417.1; NZ_CP039287.1.;	reh:H16_A1947	224	H16_A1947	NA	NA	NA	unknown
Q0KAC4	unreviewed	Q0KAC4_CUPNH	Hypothetical membrane associated protein	H16_A1946 E6A55_09950	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615416.1; NZ_CP039287.1.;	reh:H16_A1946	288	H16_A1946	NA	NA	NA	unknown
Q0KAC5	unreviewed	Q0KAC5_CUPNH	Uncharacterized protein	H16_A1945 E6A55_09945	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010811754.1; NZ_CP039287.1.;	reh:H16_A1945	361	H16_A1945	NA	NA	NA	unknown
Q0KAC6	unreviewed	Q0KAC6_CUPNH	Uncharacterized protein	H16_A1944 E6A55_09940	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A1944	692	H16_A1944	NA	NA	NA	unknown
Q0KAC7	unreviewed	Q0KAC7_CUPNH	Hypothetical membrane associated protein	H16_A1943 E6A55_09935	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615414.1; NZ_CP039287.1.;	reh:H16_A1943	432	H16_A1943	NA	NA	NA	unknown
Q0KAC8	unreviewed	Q0KAC8_CUPNH	Uncharacterized protein	H16_A1942	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615413.1; NC_008313.1.;	reh:H16_A1942	362	H16_A1942	NA	NA	NA	unknown
Q0KAC9	unreviewed	Q0KAC9_CUPNH	Uncharacterized protein	H16_A1941	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615412.1; NC_008313.1.;	reh:H16_A1941	380	H16_A1941	NA	NA	NA	unknown
Q0KAD0	unreviewed	Q0KAD0_CUPNH	Transcriptional regulator, LuxR-family	H16_A1940	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A1940	248	H16_A1940	NA	GO:0003677; GO:0006355	regulation of DNA-templated transcription [GO:0006355]	unknown
Q0KAD1	unreviewed	Q0KAD1_CUPNH	TRAP transporter large permease subunit (TRAP-type transporter, large permease component)	H16_A1939 E6A55_09915	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615410.1; NZ_CP039287.1.;	reh:H16_A1939	622	H16_A1939	NA	GO:0005886; GO:0022857	NA	inner membrane
Q0KAD2	unreviewed	Q0KAD2_CUPNH	TRAP transporter substrate-binding protein (TRAP-type transporter, periplasmic component)	H16_A1938 E6A55_09910	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615409.1; NZ_CP039287.1.;	reh:H16_A1938	339	H16_A1938	NA	GO:0030288; GO:0055085; GO:0071702	organic substance transport [GO:0071702]; transmembrane transport [GO:0055085]	unknown
Q0KAD3	unreviewed	Q0KAD3_CUPNH	Mannitol dehydrogenase (EC 1.1.1.15)	mtlD H16_A1937 E6A55_09905	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A1937	498	H16_A1937	NA	GO:0046029; GO:0047824	NA	unknown
Q0KAD4	unreviewed	Q0KAD4_CUPNH	GntR family transcriptional regulator (Transcriptional regulator, GntR-family)	H16_A1936 E6A55_09900	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615407.1; NZ_CP039287.1.;	reh:H16_A1936	254	H16_A1936	NA	GO:0003677; GO:0003700	NA	unknown
Q0KAD5	unreviewed	Q0KAD5_CUPNH	D-galactonate dehydratase family protein (L-Alanine-DL-glutamate epimerase, muconate lactonizing enzyme)	rspA H16_A1935 E6A55_09895	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615406.1; NZ_CP039287.1.;	reh:H16_A1935	402	H16_A1935	NA	GO:0000287; GO:0009063	amino acid catabolic process [GO:0009063]	unknown
Q0KAD6	unreviewed	Q0KAD6_CUPNH	Threonine dehydrogenase (Zn dependent) (EC 1.1.1.103) (Zn-dependent oxidoreductase)	tdh H16_A1934 E6A55_09890	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615405.1; NZ_CP039287.1.;	reh:H16_A1934	344	H16_A1934	NA	GO:0008270; GO:0008743	NA	unknown
Q0KAD7	unreviewed	Q0KAD7_CUPNH	PhoD-like phosphatase domain-containing protein	H16_A1933	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A1933	427	H16_A1933	NA	GO:0016020	NA	unknown
Q0KAD8	unreviewed	Q0KAD8_CUPNH	PhoD-like phosphatase domain-containing protein	H16_A1932	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A1932	169	H16_A1932	NA	GO:0016020	NA	unknown
Q0KAD9	unreviewed	Q0KAD9_CUPNH	ABC-F family ATP-binding cassette domain-containing protein (ABC-type transporter, duplicated ATPase domains:Drug RA1 family (EC 3.6.3.-))	H16_A1931 E6A55_09875	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615402.1; NZ_CP039287.1.;	reh:H16_A1931	537	H16_A1931	NA	GO:0005524; GO:0005886; GO:0016887	NA	unknown
Q0KAE0	unreviewed	Q0KAE0_CUPNH	DUF2239 family protein (Uncharacterized conserved protein)	H16_A1930 E6A55_09870	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615401.1; NZ_CP039287.1.;	reh:H16_A1930	206	H16_A1930	NA	NA	NA	unknown
Q0KAE1	unreviewed	Q0KAE1_CUPNH	Ribosomal protein S3AE	H16_A1929 E6A55_09865	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010809543.1; NZ_CP039287.1.;	reh:H16_A1929	133	H16_A1929	NA	NA	NA	unknown
Q0KAE2	unreviewed	Q0KAE2_CUPNH	Extra-cytoplasmic solute receptor	H16_A1928 E6A55_09860	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A1928	155	H16_A1928	NA	NA	NA	unknown
Q0KAE3	unreviewed	Q0KAE3_CUPNH	Transcriptional regulator, LysR-family	H16_A1927	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A1927	185	H16_A1927	NA	GO:0009089; GO:0010628; GO:0043565	lysine biosynthetic process via diaminopimelate [GO:0009089]; positive regulation of gene expression [GO:0010628]	unknown
Q0KAE4	unreviewed	Q0KAE4_CUPNH	DUF1993 domain-containing protein (Uncharacterized protein conserved in bacteria)	H16_A1926 E6A55_09850	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615398.1; NZ_CP039287.1.;	reh:H16_A1926	168	H16_A1926	NA	NA	NA	unknown
Q0KAE9	unreviewed	Q0KAE9_CUPNH	ABC-F family ATPase (ABC-type transporter, duplicated ATPase domains:Drug RA1 family (EC 3.6.3.-))	H16_A1921 E6A55_09825	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010809536.1; NZ_CP039287.1.;	reh:H16_A1921	540	H16_A1921	NA	GO:0005524; GO:0005886; GO:0016887	NA	unknown
Q0KAF0	unreviewed	Q0KAF0_CUPNH	Proline-rich protein	H16_A1920 E6A55_09820	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010809535.1; NZ_CP039287.1.;	reh:H16_A1920	202	H16_A1920	NA	NA	NA	unknown
Q0KAF1	unreviewed	Q0KAF1_CUPNH	Aldehyde dehydrogenase family protein (Putative Lactaldehyde dehydrogenase (EC 1.2.1.22))	H16_A1919 E6A55_09815	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010809534.1; NZ_CP039287.1.;	reh:H16_A1919	477	H16_A1919	NA	GO:0008911	NA	unknown
Q0KAF3	unreviewed	Q0KAF3_CUPNH	Glutamine amidotransferase	H16_A1917 E6A55_09805	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010809532.1; NZ_CP039287.1.;	reh:H16_A1917	235	H16_A1917	NA	GO:0005829; GO:0006541; GO:0016740	glutamine metabolic process [GO:0006541]	unknown
Q0KAF4	unreviewed	Q0KAF4_CUPNH	MOSC domain-containing protein (MOSC domain-protein)	H16_A1916 E6A55_09800	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010809531.1; NZ_CP039287.1.;	reh:H16_A1916	239	H16_A1916	NA	GO:0003824; GO:0030151; GO:0030170	NA	unknown
Q0KAF5	unreviewed	Q0KAF5_CUPNH	DUF1289 domain-containing protein (Predicted Fe-S protein)	H16_A1915 E6A55_09795	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615395.1; NZ_CP039287.1.;	reh:H16_A1915	83	H16_A1915	NA	NA	NA	unknown
Q0KAF6	unreviewed	Q0KAF6_CUPNH	Hypothetical membrane associated protein	H16_A1914	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A1914	135	H16_A1914	NA	GO:0047617	NA	unknown
Q0KAF7	unreviewed	Q0KAF7_CUPNH	Cobalt-zinc-cadmium resistance protein czcD	H16_A1913	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A1913	194	H16_A1913	NA	GO:0006829; GO:0006882; GO:0008324; GO:0016020	intracellular zinc ion homeostasis [GO:0006882]; zinc ion transport [GO:0006829]	unknown
Q0KAF8	unreviewed	Q0KAF8_CUPNH	Carboxymuconolactone decarboxylase (MIP-(Macrophage infectivity potentiator)-like protein)	H16_A1912 E6A55_09780	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615392.1; NZ_CP039287.1.;	reh:H16_A1912	181	H16_A1912	NA	GO:0051920	NA	unknown
Q0KAF9	unreviewed	Q0KAF9_CUPNH	Transcriptional regulator, AraC-family	H16_A1911	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A1911	334	H16_A1911	NA	GO:0003700; GO:0043565	NA	unknown
Q0KAG2	unreviewed	Q0KAG2_CUPNH	2-methylaconitate cis-trans isomerase PrpF	prpF H16_A1908 E6A55_09760	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010809523.1; NZ_CP039287.1.;	reh:H16_A1908	396	H16_A1908	NA	GO:0016853; GO:0019629	propionate catabolic process, 2-methylcitrate cycle [GO:0019629]	unknown
Q0KAG7	unreviewed	Q0KAG7_CUPNH	Cysteine synthase (EC 2.5.1.47)	cysK2 H16_A1903 E6A55_09735	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010812105.1; NZ_CP039287.1.;	reh:H16_A1903	333	H16_A1903	NA	GO:0004124; GO:0005737; GO:0006535	cysteine biosynthetic process from serine [GO:0006535]	unknown
Q0KAG8	unreviewed	Q0KAG8_CUPNH	Antibiotic biosynthesis monooxygenase	H16_A1902 E6A55_09730	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010812104.1; NZ_CP039287.1.;	reh:H16_A1902	97	H16_A1902	NA	GO:0005829; GO:0016491	NA	unknown
Q0KAG9	unreviewed	Q0KAG9_CUPNH	HD-GYP domain protein	H16_A1901	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A1901	392	H16_A1901	NA	GO:0008081	NA	unknown
Q0KAH0	unreviewed	Q0KAH0_CUPNH	LysR family transcriptional regulator (Transcriptional regulator, LysR-family)	H16_A1900 E6A55_09720	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010812102.1; NZ_CP039287.1.;	reh:H16_A1900	302	H16_A1900	NA	GO:0003700; GO:0006351; GO:0043565	DNA-templated transcription [GO:0006351]	unknown
Q0KAH3	unreviewed	Q0KAH3_CUPNH	MFS transporter	H16_A1897 E6A55_09700	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A1897	435	H16_A1897	NA	GO:0005886; GO:0022857	NA	unknown
Q0KAH4	unreviewed	Q0KAH4_CUPNH	Aldolase	H16_A1896 E6A55_09695	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_010812098.1; NZ_CP039287.1.;	reh:H16_A1896	250	H16_A1896	NA	GO:0005856; GO:0005886; GO:0051015; GO:0051016	barbed-end actin filament capping [GO:0051016]	unknown
Q0KAH5	unreviewed	Q0KAH5_CUPNH	LysR family transcriptional regulator (Transcriptional regulator, LysR-family)	H16_A1895 E6A55_09690	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615382.1; NZ_CP039287.1.;	reh:H16_A1895	290	H16_A1895	NA	GO:0000976; GO:0003700	NA	unknown
Q0KAH6	unreviewed	Q0KAH6_CUPNH	Uncharacterized protein	H16_A1894	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615381.1; NZ_CP039287.1.;	reh:H16_A1894	78	H16_A1894	NA	NA	NA	unknown
Q0KAH7	unreviewed	Q0KAH7_CUPNH	Mechanosensitive ion channel (Small-conductance mechano-sensitive channel)	H16_A1893 E6A55_09680	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	WP_011615380.1; NZ_CP039287.1.;	reh:H16_A1893	443	H16_A1893	NA	GO:0005886; GO:0008381; GO:0071470	cellular response to osmotic stress [GO:0071470]	unknown
Q0KAH9	unreviewed	Q0KAH9_CUPNH	Permease of the major facilitator superfamily	H16_A1891	Cupriavidus necator ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337 Ralstonia eutropha	381666	NA	reh:H16_A1891	389	H16_A1891	NA	GO:0016020; GO:0022857	NA	unknown
